"rgn_id","product","year","tonnes"
2,"fish_oil",1999,0.0910882843506525
4,"fish_oil",1999,0.0778229028998588
3,"fish_oil",1999,0.0448379067651615
1,"fish_oil",1999,0.11958423931766
2,"fish_oil",2000,0.0683162132629895
4,"fish_oil",2000,0.0583671771748942
3,"fish_oil",2000,0.0336284300738712
1,"fish_oil",2000,0.0896881794882452
2,"fish_oil",2001,0
4,"fish_oil",2001,0
3,"fish_oil",2001,0
1,"fish_oil",2001,0
2,"fish_oil",2002,0
4,"fish_oil",2002,0
3,"fish_oil",2002,0
1,"fish_oil",2002,0
2,"fish_oil",2003,0
4,"fish_oil",2003,0
3,"fish_oil",2003,0
1,"fish_oil",2003,0
2,"fish_oil",2004,0
4,"fish_oil",2004,0
3,"fish_oil",2004,0
1,"fish_oil",2004,0
2,"fish_oil",2005,0
4,"fish_oil",2005,0
3,"fish_oil",2005,0
1,"fish_oil",2005,0
2,"fish_oil",2006,2.18611882441566
4,"fish_oil",2006,1.86774966959661
3,"fish_oil",2006,1.07610976236388
1,"fish_oil",2006,2.87002174362385
2,"fish_oil",2007,6.76330511303596
4,"fish_oil",2007,5.77835054031453
3,"fish_oil",2007,3.32921457731325
1,"fish_oil",2007,8.87912976933627
2,"fish_oil",2008,11.4088076149192
4,"fish_oil",2008,9.74731858820733
3,"fish_oil",2008,5.61594782233649
1,"fish_oil",2008,14.9779259745369
2,"fish_oil",2009,15.2345155576466
4,"fish_oil",2009,13.0158805100014
3,"fish_oil",2009,7.49913990647327
1,"fish_oil",2009,20.0004640258787
2,"fish_oil",2010,17.3978623109747
4,"fish_oil",2010,14.8641744538731
3,"fish_oil",2010,8.56404019214587
1,"fish_oil",2010,22.8405897096731
2,"fish_oil",2011,16.9424208892214
4,"fish_oil",2011,14.4750599393738
3,"fish_oil",2011,8.33985065832005
1,"fish_oil",2011,22.2426685130848
2,"shells",1996,7.1048861793509
4,"shells",1996,6.070186426189
3,"shells",1996,3.4973567276826
1,"shells",1996,9.3275706667775
2,"shells",1997,5.32866463451318
4,"shells",1997,4.55263981964175
3,"shells",1997,2.62301754576195
1,"shells",1997,6.99567800008312
2,"shells",1998,2.80096474378257
4,"shells",1998,2.39305426417066
3,"shells",1998,1.37876563302872
1,"shells",1998,3.67721535901805
2,"shells",1999,1.02474319894484
4,"shells",1999,0.875507657623413
3,"shells",1999,0.504426451108068
1,"shells",1999,1.34532269232368
2,"shells",2000,1.02474319894484
4,"shells",2000,0.875507657623413
3,"shells",2000,0.504426451108068
1,"shells",2000,1.34532269232368
2,"shells",2001,1.02474319894484
4,"shells",2001,0.875507657623413
3,"shells",2001,0.504426451108068
1,"shells",2001,1.34532269232368
2,"shells",2002,0
4,"shells",2002,0
3,"shells",2002,0
1,"shells",2002,0
2,"shells",2003,0
4,"shells",2003,0
3,"shells",2003,0
1,"shells",2003,0
2,"shells",2004,0
4,"shells",2004,0
3,"shells",2004,0
1,"shells",2004,0
2,"shells",2005,0
4,"shells",2005,0
3,"shells",2005,0
1,"shells",2005,0
2,"shells",2006,0.0683162132629895
4,"shells",2006,0.0583671771748942
3,"shells",2006,0.0336284300738712
1,"shells",2006,0.0896881794882452
2,"shells",2007,1.36632426525979
4,"shells",2007,1.16734354349788
3,"shells",2007,0.672568601477424
1,"shells",2007,1.7937635897649
2,"shells",2008,4.37223764883132
4,"shells",2008,3.73549933919323
3,"shells",2008,2.15221952472776
1,"shells",2008,5.74004348724769
2,"shells",2009,4.37223764883132
4,"shells",2009,3.73549933919323
3,"shells",2009,2.15221952472776
1,"shells",2009,5.74004348724769
2,"shells",2010,5.73856191409111
4,"shells",2010,4.90284288269111
3,"shells",2010,2.82478812620518
1,"shells",2010,7.53380707701259
2,"shells",2011,6.01182676714307
4,"shells",2011,5.13631159139069
3,"shells",2011,2.95930184650066
1,"shells",2011,7.89255979496557
